 566,,,,,,,,,Unknown(SRR6316247_NODE_10_length_3024_cov_31.725497),SRR6316209_NODE_47_length_2906_cov_19.961768
 566,,,,,,,,,Unknown(SRR6316240_NODE_13_length_3104_cov_86.507379),PRJNA396064_ACC_MH649169.1_length_2669
 566,,,,,,,,,Unknown(SRR6316294_NODE_1_length_3685_cov_127.424793),PRJNA396064_ACC_MH649158.1_length_3798
 566,,,,,,,,,Unknown(DRR140166_NODE_22_length_3833_cov_69.879831),
 566,,,,,,,,,Unknown(SRR7167076_NODE_1_length_2823_cov_4.215318),
 566,,,,,,,,,Unknown(SRR6316209_NODE_22_length_3832_cov_93.900715),
 566,,,,,,,,,Unknown(SRR8862005_NODE_16_length_2029_cov_205.534954),
 566,,,,,,,,,Unknown(SRR7166916_NODE_37_length_3040_cov_7.535008),
 566,,,,,,,,,Unknown(SRR7166769_NODE_106_length_2971_cov_5.852881),
 566,,,,,,,,,Unknown(SRR6316256_NODE_10_length_3858_cov_129.282146),
 566,,,,,,,,,Unknown(FR751476),
 566,,,,,,,,,Unknown(FR751479),
 566,,,,,,,,,Unknown(FR751481),
 566,,,,,,,,,Unknown(FR751484),
 566,,,,,,,,,Unknown(FR751483),
 566,,,,,,,,,Unknown(FR751485),
 566,,,,,,,,,Unknown(FR751487),
 566,,,,,,,,,Unknown(FR751489),
 566,,,,,,,,,Unknown(AX174942),
 566,,,,,,,,,Unknown(MW455352),

 567 ,567~, 8282*, 8517*, 2688*, 2788*, 2691*, 2771*,^SRR6316247_NODE_10_length_3024_cov_31.725497,SRR6316257_NODE_17_length_2883_cov_8.485502,MW455351,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 567,,,,,,,,ERR1989828_NODE_605_length_3247_cov_15.901629,,FJ392116
 567,,,,,,,,SRR6316240_NODE_13_length_3104_cov_86.507379,,KT163903
 567,,,,,,,,SRR7167076_NODE_1_length_2823_cov_4.215318,,
 567,,,,,,,,SRR7166916_NODE_38_length_3031_cov_12.832661[T],,
 567,,,,,,,,PRJNA396064_ACC_MH648995.1_length_2045[T],,
 567,,,,,,,,AX174942,,
 567,,,,,,,,MW455352,,

 568 ,568~, 7903*, 8574, 3248*, 3471, 2616*, 2793,^SRR6316294_NODE_1_length_3685_cov_127.424793,SRR2037085_NODE_5287_length_2832_cov_109.884768,Unknown (SRR6316240_NODE_23_length_2687_cov_12.549012),NS,NS,NS,NS,NS,NS,NS,NS,NS,
 568,,,,,,,,SRR6316302_NODE_2_length_3616_cov_58.813255[T],SRR2037085_NODE_5010_length_2919_cov_41.754888,Unknown(FJ392116)
 568,,,,,,,,SRR2037083_NODE_1414_length_2801_cov_8.129643[T],SRR6316257_NODE_17_length_2883_cov_8.485502,Unknown(KT163903)
 568,,,,,,,,DRR140166_NODE_22_length_3833_cov_69.879831[T],KP343837,Unknown(MW455351)
 568,,,,,,,,SRR6316209_NODE_22_length_3832_cov_93.900715[T],KP343844,
 568,,,,,,,,SRR7166916_NODE_37_length_3040_cov_7.535008[T],KT163911,
 568,,,,,,,,SRR7166769_NODE_106_length_2971_cov_5.852881[T],DQ187004,
 568,,,,,,,,SRR6316256_NODE_10_length_3858_cov_129.282146,,
 568,,,,,,,,FR751476,,
 568,,,,,,,,FR751479,,
 568,,,,,,,,FR751481,,
 568,,,,,,,,FR751484,,
 568,,,,,,,,FR751483,,
 568,,,,,,,,FR751485,,
 568,,,,,,,,FR751487,,
 568,,,,,,,,FR751489[T],,

 569 ,569~, 6891, 6990, 2999, 3078, 2616, 2616,^FR751487,MW455346,SRR6316294_NODE_1_length_3685_cov_127.424793,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 569,,,,,,,,FR751476,,DRR140166_NODE_22_length_3833_cov_69.879831
 569,,,,,,,,FR751479,,
 569,,,,,,,,FR751481,,
 569,,,,,,,,FR751484,,
 569,,,,,,,,FR751483,,
 569,,,,,,,,FR751485,,

 570 ,570~, 324, 597, 80, 155, 68, 152,^SRR6316270_NODE_2_length_3659_cov_65.988624,FR848323,Unknown (AB038619),NS,NS,NS,NS,NS,NS,NS,NS,NS,
 570,,,,,,,,SRR7166877_NODE_24_length_3132_cov_5.864153,SRR2037083_NODE_1207_length_3105_cov_177.622623,Unknown(NC_014078)
 570,,,,,,,,,PRJNA396064_ACC_MH649210.1_length_3965,Unknown(AB025946)

 571 ,571~, 8542, 9066, 2551, 2693, 2780, 2984,^SRR2037083_NODE_1462_length_2730_cov_37.754019,SRR2037083_NODE_1688_length_2478_cov_71.634750,SRR2037085_NODE_8987_length_2026_cov_14.149670, 2.53774694870789E-02,NS,NS,NS,NS, 1.31932255199536E-07,NS,NS,NS,
 571,,,,,,,,SRR7166991_NODE_18_length_2765_cov_16.967897[T],,

 572 ,572~, 7717, 8275*, 2597, 2779*, 2616, 2691*,^PRJNA396064_ACC_MH649228.1_length_2980,SRR7166790_NODE_15_length_2961_cov_57.340330,Unknown (KY462759),NS, 5.30549677952852E-04,NS, 2.57051056980673E-02, 2.82416514476787E-02, 3.63831799128225E-06,NS,NS,NS,
 572,,,,,,,,,,Unknown(SRR6316240_NODE_23_length_2687_cov_12.549012)
 572,,,,,,,,,,Unknown(SRR2037083_NODE_1361_length_2876_cov_25.887629)
 572,,,,,,,,,,Unknown(SRR6316298_NODE_20_length_2793_cov_3.283784)
 572,,,,,,,,,,Unknown(KY462761)
 572,,,,,,,,,,Unknown(KY462764)
 572,,,,,,,,,,Unknown(KY462765)
 572,,,,,,,,,,Unknown(KY462762)
 572,,,,,,,,,,Unknown(KY462769)
 572,,,,,,,,,,Unknown(KY462757)
 572,,,,,,,,,,Unknown(KY462760)
 572,,,,,,,,,,Unknown(KY462768)
 572,,,,,,,,,,Unknown(MW455429)

 573 ,573~, 486, 986, 154, 346, 121, 391,^SRR2037085_NODE_6564_length_2484_cov_62.790449,SRR2037085_NODE_6487_length_2497_cov_20.082310,MW455426,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 573,,,,,,,,SRR2037084_NODE_920_length_2451_cov_10.214107[T],,
 573,,,,,,,,SRR2037085_NODE_6545_length_2488_cov_67.781340,,
 573,,,,,,,,SRR2037083_NODE_1680_length_2482_cov_23.366296[T],,
 573,,,,,,,,SRR2037085_NODE_6210_length_2563_cov_90.692982[T],,
 573,,,,,,,,SRR6316207_NODE_13_length_2455_cov_18.075000[T],,
 573,,,,,,,,AB303565[T],,
 573,,,,,,,,KP343827[T],,
 573,,,,,,,,NC_038357[T],,
 573,,,,,,,,AB303560[T],,
 573,,,,,,,,MW455365[T],,

 574 ,574~, 7945*, 133, 2911*, 18, 2616*, 27,^SRR7166769_NODE_99_length_3238_cov_63.412190,SRR2037085_NODE_5425_length_2794_cov_87.050383,AB303565,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 575 ,575~, 8335*, 8517*, 3454*, 3529*, 2705*, 2771*,^SRR6316298_NODE_1_length_3764_cov_87.681046,Unknown (SRR6316257_NODE_17_length_2883_cov_8.485502),SRR2037083_NODE_1225_length_3068_cov_111.693993,NS,NS,NS,NS,NS,NS,NS,NS,NS,
 575,,,,,,,,AX025830[T],Unknown(SRR2037085_NODE_4404_length_3141_cov_104.983150),
 575,,,,,,,,,Unknown(KT163911),

 576 ,576~, 8542*, 376, 2616*, 123, 2780*, 93,^SRR2037085_NODE_5417_length_2795_cov_90.720438,AB303564,Unknown (AB303562), 2.86413385521954E-02,NS,NS,NS,NS, 6.02670448640617E-10,NS,NS,NS,
 576,,,,,,,,,NC_038360,Unknown(NC_038359)

 577 ,577~, 1858, 2798, 916, 1198, 943, 1294,^FR848325,MW455354,SRR2037083_NODE_1969_length_2204_cov_9.981852,NS, 3.82895275092648E-02,NS, 4.69037347758286E-06,NS, 1.12073427445254E-18,NS,NS,NS,
 577,,,,,,,,SRR6316275_NODE_4_length_3102_cov_91.799147[T],PRJNA396064_ACC_MH649189.1_length_2894,SRR6316233_NODE_10_length_3051_cov_86.749666
 577,,,,,,,,SRR6316277_NODE_3_length_3531_cov_85.521001,,AJ620233
 577,,,,,,,,SRR6316277_NODE_4_length_2985_cov_16.530034[T],,
 577,,,,,,,,SRR6316316_NODE_1_length_3749_cov_84.051976[P],,
 577,,,,,,,,SRR6316316_NODE_14_length_2929_cov_78.486430[T],,
 577,,,,,,,,SRR6316316_NODE_15_length_2904_cov_74.380835,,
 577,,,,,,,,SRR6316298_NODE_7_length_3327_cov_137.686736[T],,
 577,,,,,,,,SRR6316302_NODE_1_length_3757_cov_123.131821,,
 577,,,,,,,,SRR6316261_NODE_1_length_3767_cov_158.248384,,
 577,,,,,,,,SRR6316226_NODE_9_length_2979_cov_24.712722[P],,
 577,,,,,,,,SRR2037084_NODE_1055_length_2203_cov_98.026536[P],,
 577,,,,,,,,SRR2037085_NODE_5468_length_2777_cov_115.985305[P],,
 577,,,,,,,,SRR2037083_NODE_2001_length_2178_cov_130.275553[P],,
 577,,,,,,,,SRR6316308_NODE_19_length_2055_cov_4.562000[T],,
 577,,,,,,,,SRR6316245_NODE_8_length_2940_cov_87.467244,,
 577,,,,,,,,SRR6316245_NODE_9_length_2930_cov_49.341217,,
 577,,,,,,,,SRR6316240_NODE_11_length_3178_cov_94.861671[P],,
 577,,,,,,,,SRR6316307_NODE_3_length_3485_cov_82.086006,,
 577,,,,,,,,SRR6316294_NODE_2_length_3554_cov_63.491569[T],,
 577,,,,,,,,DRR140173_NODE_3_length_3530_cov_28.738417[T],,
 577,,,,,,,,DRR140173_NODE_5_length_3452_cov_26.448042,,
 577,,,,,,,,DRR140164_NODE_4_length_3432_cov_16.625111[T],,
 577,,,,,,,,DRR140164_NODE_5_length_3330_cov_37.998473,,
 577,,,,,,,,SRR7166790_NODE_13_length_3662_cov_6.588301[T],,
 577,,,,,,,,SRR6316259_NODE_1_length_3428_cov_151.636525,,
 577,,,,,,,,SRR6316209_NODE_27_length_3587_cov_56.054360[T],,
 577,,,,,,,,SRR6316209_NODE_43_length_2939_cov_46.293689[P],,
 577,,,,,,,,SRR6316247_NODE_5_length_3782_cov_85.972900,,
 577,,,,,,,,SRR2037084_NODE_561_length_3458_cov_70.612107[T],,
 577,,,,,,,,SRR8862005_NODE_13_length_2307_cov_176.821492,,
 577,,,,,,,,SRR7166926_NODE_53_length_3661_cov_35.669994,,
 577,,,,,,,,SRR7166916_NODE_41_length_2985_cov_39.165188[P],,
 577,,,,,,,,SRR7166946_NODE_2_length_3467_cov_6.056272,,
 577,,,,,,,,SRR7166992_NODE_29_length_2753_cov_69.702743[T],,
 577,,,,,,,,SRR7166831_NODE_27_length_3692_cov_19.002750[P],,
 577,,,,,,,,SRR7166826_NODE_11_length_3553_cov_16.740995[P],,
 577,,,,,,,,SRR7167079_NODE_51_length_2529_cov_15.462005[P],,
 577,,,,,,,,SRR7166956_NODE_273_length_2696_cov_9.297236,,
 577,,,,,,,,SRR6316257_NODE_1_length_3730_cov_82.653061,,
 577,,,,,,,,SRR6316257_NODE_11_length_3021_cov_122.907283,,
 577,,,,,,,,SRR6316257_NODE_13_length_3012_cov_94.086236,,
 577,,,,,,,,SRR6316257_NODE_20_length_2564_cov_98.375050[P],,
 577,,,,,,,,SRR6316257_NODE_22_length_2487_cov_40.159128[P],,
 577,,,,,,,,SRR6316203_NODE_8_length_3174_cov_47.011863[P],,
 577,,,,,,,,SRR6316270_NODE_4_length_3078_cov_104.518359[P],,
 577,,,,,,,,PRJNA396064_ACC_MH649258.1_length_3168[P],,
 577,,,,,,,,PRJNA396064_ACC_MH649242.1_length_3905,,
 577,,,,,,,,PRJNA396064_ACC_MH649208.1_length_3209[T],,
 577,,,,,,,,PRJNA396064_ACC_MH649156.1_length_3316[T],,
 577,,,,,,,,PRJNA396064_ACC_MH649129.1_length_1911[T],,
 577,,,,,,,,PRJNA396064_ACC_MH649092.1_length_3686,,
 577,,,,,,,,PRJNA396064_ACC_MH648958.1_length_3164[P],,
 577,,,,,,,,PRJNA396064_ACC_MH648901.1_length_3076,,
 577,,,,,,,,AB011487,,
 577,,,,,,,,AB011488[P],,
 577,,,,,,,,AB011490[T],,
 577,,,,,,,,AB011493[T],,
 577,,,,,,,,AB011494[P],,
 577,,,,,,,,AB011491[T],,
 577,,,,,,,,AF122914[T],,
 577,,,,,,,,AB021877[P],,
 577,,,,,,,,AB030486[T],,
 577,,,,,,,,AF122918[P],,
 577,,,,,,,,MH017570[T],,
 577,,,,,,,,MH017571[T],,
 577,,,,,,,,MH017586[T],,
 577,,,,,,,,MH017579[T],,
 577,,,,,,,,MH017580[T],,
 577,,,,,,,,MH017581[T],,
 577,,,,,,,,MH017572[P],,
 577,,,,,,,,MH017573[T],,
 577,,,,,,,,MH017574[T],,
 577,,,,,,,,MH017575[T],,
 577,,,,,,,,MH017576[P],,
 577,,,,,,,,MH017577[P],,
 577,,,,,,,,MH017587[T],,
 577,,,,,,,,MH017583[T],,
 577,,,,,,,,MH017584[T],,
 577,,,,,,,,MH017585[T],,
 577,,,,,,,,KP343845[P],,
 577,,,,,,,,AB030488[P],,
 577,,,,,,,,AF298585[T],,
 577,,,,,,,,AJ620218,,
 577,,,,,,,,AJ620219[P],,
 577,,,,,,,,AJ620221[P],,
 577,,,,,,,,AJ620222[P],,
 577,,,,,,,,AJ620224[P],,
 577,,,,,,,,AJ620223[P],,
 577,,,,,,,,AJ620220[P],,
 577,,,,,,,,AJ620225[P],,
 577,,,,,,,,AM712030,,
 577,,,,,,,,AM712031[T],,
 577,,,,,,,,AM712032[T],,
 577,,,,,,,,AM712033[T],,
 577,,,,,,,,AM712051,,
 577,,,,,,,,AM712004[P],,
 577,,,,,,,,FR848324[P],,
 577,,,,,,,,FR751500,,
 577,,,,,,,,FR751501,,
 577,,,,,,,,FR751506,,
 577,,,,,,,,FR751507,,
 577,,,,,,,,FR751511,,
 577,,,,,,,,FR751510,,
 577,,,,,,,,FR848327,,
 577,,,,,,,,FR848326,,
 577,,,,,,,,KT163904[P],,
 577,,,,,,,,KF545596,,
 577,,,,,,,,KT163917[T],,
 577,,,,,,,,AF122921[T],,
 577,,,,,,,,MW455432[T],,
 577,,,,,,,,MW455441[P],,
 577,,,,,,,,MT501645[T],,
 577,,,,,,,,MT501648[T],,
 577,,,,,,,,MT501652[T],,
 577,,,,,,,,MW455356[P],,
 577,,,,,,,,MW455359,,
 577,,,,,,,,MW455369[P],,
 577,,,,,,,,MW455375[T],,
 577,,,,,,,,MW455383,,
 577,,,,,,,,MW455385[T],,
 577,,,,,,,,MW455404[T],,
 577,,,,,,,,MW455423,,
 577,,,,,,,,MW455438,,
 577,,,,,,,,MW455443[T],,

 578 ,578, 4602*, 9160, 2260*, 3830, 2269*, 2999,^AF122914,Unknown (AB030487),KP343845, 4.58997233183625E-06, 6.11397302394678E-04,NS, 6.16105300119427E-07, 6.43603062061433E-04, 3.2937275023443E-25,NS,NS,NS,
 578,,,,,,,,SRR6316314_NODE_3_length_3151_cov_71.309432,Unknown(SRR6316316_NODE_4_length_3598_cov_81.765171),SRR6316203_NODE_8_length_3174_cov_47.011863
 578,,,,,,,,SRR2037085_NODE_4434_length_3133_cov_69.104288[P],Unknown(SRR6316221_NODE_5_length_3785_cov_62.206971),MH017570
 578,,,,,,,,DRR140173_NODE_3_length_3530_cov_28.738417,Unknown(AB030488),MH017571
 578,,,,,,,,AB008394[P],Unknown(AB030489),MH017586
 578,,,,,,,,AF116842[P],Unknown(AF247138),MH017579
 578,,,,,,,,AB038340[P],Unknown(AF122917),MH017580
 578,,,,,,,,AF122913[P],Unknown(AF122919),MH017581
 578,,,,,,,,NC_002076[P],Unknown(MW455437),MH017572
 578,,,,,,,,AF079173[P],,MH017573
 578,,,,,,,,AF351132[P],,MH017574
 578,,,,,,,,AB026346[P],,MH017575
 578,,,,,,,,AB026347[P],,MH017576
 578,,,,,,,,AF122915[P],,MH017577
 578,,,,,,,,AB011493,,MH017578
 578,,,,,,,,AB041007[P],,MH017587
 578,,,,,,,,AB017610[P],,MH017582
 578,,,,,,,,,,MH017583
 578,,,,,,,,,,MH017584
 578,,,,,,,,,,MH017585

 579 ,579, 4784, 5052*, 2248, 2366*, 2329, 2447*,SRR6316257_NODE_22_length_2487_cov_40.159128,SRR5681842_NODE_1_length_3126_cov_21.182355,SRR2037085_NODE_5468_length_2777_cov_115.985305, 2.67642620453377E-04,NS,NS, 5.05430916404519E-06,NS,NS,NS,NS, 1.61662151218911E-03,

 580 ,580~, 1282, 1639, 651, 871, 675, 886,^SRR6316233_NODE_31_length_2549_cov_82.843224,Unknown (DRR140166_NODE_32_length_3100_cov_14.850903),KT163900,NS,NS,NS, 7.59700291766322E-10, .042965663161618,NS,NS,NS, 4.50581189325246E-02,
 580,,,,,,,,SRR6316314_NODE_3_length_3151_cov_71.309432[T],Unknown(SRR2037085_NODE_4266_length_3203_cov_53.845934),
 580,,,,,,,,SRR6316233_NODE_1_length_3778_cov_110.229922[T],Unknown(SRR7166884_NODE_17_length_3495_cov_108.462791),
 580,,,,,,,,SRR6316233_NODE_3_length_3611_cov_112.376547[T],Unknown(NC_014074),
 580,,,,,,,,SRR6316298_NODE_11_length_3105_cov_92.263934,Unknown(AB064595),
 580,,,,,,,,SRR2037084_NODE_684_length_2958_cov_77.548054[T],,
 580,,,,,,,,SRR2037084_NODE_1055_length_2203_cov_98.026536[T],,
 580,,,,,,,,SRR2037085_NODE_4404_length_3141_cov_104.983150[T],,
 580,,,,,,,,SRR2037085_NODE_4434_length_3133_cov_69.104288[T],,
 580,,,,,,,,SRR2037085_NODE_4897_length_2962_cov_124.964912[T],,
 580,,,,,,,,SRR2037085_NODE_5802_length_2678_cov_156.373618[T],,
 580,,,,,,,,SRR2037083_NODE_2139_length_2064_cov_94.250373[T],,
 580,,,,,,,,SRR2037083_NODE_1241_length_3039_cov_109.061997[T],,
 580,,,,,,,,SRR2037083_NODE_1336_length_2912_cov_102.922296[T],,
 580,,,,,,,,SRR2037083_NODE_1450_length_2739_cov_5.714232[T],,
 580,,,,,,,,SRR2037085_NODE_8262_length_2144_cov_71.843466[T],,
 580,,,,,,,,SRR2037085_NODE_7460_length_2291_cov_72.102862[T],,
 580,,,,,,,,SRR2037085_NODE_8911_length_2037_cov_84.607972[T],,
 580,,,,,,,,SRR6316245_NODE_16_length_2582_cov_11.481994[P],,
 580,,,,,,,,SRR6316240_NODE_4_length_3548_cov_90.202977,,
 580,,,,,,,,SRR6316240_NODE_9_length_3194_cov_94.862058[T],,
 580,,,,,,,,SRR2037085_NODE_6895_length_2418_cov_109.406263[T],,
 580,,,,,,,,DRR140173_NODE_3_length_3530_cov_28.738417[T],,
 580,,,,,,,,SRR7167078_NODE_60_length_3947_cov_36.576310[T],,
 580,,,,,,,,SRR7167078_NODE_86_length_3272_cov_51.069941[P],,
 580,,,,,,,,SRR6316209_NODE_27_length_3587_cov_56.054360[T],,
 580,,,,,,,,SRR6316207_NODE_2_length_3601_cov_109.047377[T],,
 580,,,,,,,,SRR2037084_NODE_1174_length_2002_cov_73.260914[T],,
 580,,,,,,,,SRR2037084_NODE_836_length_2591_cov_42.450315,,
 580,,,,,,,,SRR2037084_NODE_938_length_2421_cov_112.087489[T],,
 580,,,,,,,,SRR6316298_NODE_12_length_3080_cov_91.942149[T],,
 580,,,,,,,,SRR7166961_NODE_44_length_3723_cov_26.549346[T],,
 580,,,,,,,,SRR6316203_NODE_8_length_3174_cov_47.011863[T],,
 580,,,,,,,,SRR6316270_NODE_6_length_3044_cov_21.549682[T],,
 580,,,,,,,,SRR6316221_NODE_4_length_3803_cov_78.500267,,
 580,,,,,,,,SRR6316221_NODE_5_length_3785_cov_62.206971[T],,
 580,,,,,,,,PRJNA396064_ACC_MH649063.1_length_3116[T],,
 580,,,,,,,,AB008394[T],,
 580,,,,,,,,AB011486[T],,
 580,,,,,,,,AB011487[T],,
 580,,,,,,,,AB038340[T],,
 580,,,,,,,,AF122913[T],,
 580,,,,,,,,NC_002076[T],,
 580,,,,,,,,AB011489[T],,
 580,,,,,,,,AF079173[T],,
 580,,,,,,,,AF351132[T],,
 580,,,,,,,,AB026346[T],,
 580,,,,,,,,AB026347[T],,
 580,,,,,,,,AF122915[T],,
 580,,,,,,,,AB011488[T],,
 580,,,,,,,,AB011490[T],,
 580,,,,,,,,AB011493[T],,
 580,,,,,,,,AB011494[T],,
 580,,,,,,,,AB011491[T],,
 580,,,,,,,,AF122914[T],,
 580,,,,,,,,AB021877[T],,
 580,,,,,,,,AB030486[T],,
 580,,,,,,,,AF122920,,
 580,,,,,,,,AY026466[T],,
 580,,,,,,,,MH017570[T],,
 580,,,,,,,,MH017571[T],,
 580,,,,,,,,MH017586[T],,
 580,,,,,,,,MH017579[T],,
 580,,,,,,,,MH017580[T],,
 580,,,,,,,,MH017581[T],,
 580,,,,,,,,MH017572[T],,
 580,,,,,,,,MH017573[T],,
 580,,,,,,,,MH017574[T],,
 580,,,,,,,,MH017575[T],,
 580,,,,,,,,MH017576[T],,
 580,,,,,,,,MH017577[T],,
 580,,,,,,,,MH017578[T],,
 580,,,,,,,,MH017587[T],,
 580,,,,,,,,MH017582[T],,
 580,,,,,,,,MH017583[T],,
 580,,,,,,,,MH017584[T],,
 580,,,,,,,,MH017585[T],,
 580,,,,,,,,KP343845[T],,
 580,,,,,,,,AB030487[T],,
 580,,,,,,,,AB030488[T],,
 580,,,,,,,,AF247138[T],,
 580,,,,,,,,AF122917[T],,
 580,,,,,,,,AF122919[T],,
 580,,,,,,,,NC_014069[T],,
 580,,,,,,,,KP343843[P],,
 580,,,,,,,,DQ187004[T],,
 580,,,,,,,,DQ187005[T],,
 580,,,,,,,,NC_014076[T],,
 580,,,,,,,,NC_038338[T],,
 580,,,,,,,,AB041007[T],,
 580,,,,,,,,AB017610[T],,
 580,,,,,,,,MW455416[T],,
 580,,,,,,,,MW455432[T],,
 580,,,,,,,,MW455437[T],,
 580,,,,,,,,MW455441[T],,
 580,,,,,,,,AB064607[T],,
 580,,,,,,,,AF345524[T],,
 580,,,,,,,,DQ187006[T],,
 580,,,,,,,,MW455400[T],,
 580,,,,,,,,MW455417[T],,
 580,,,,,,,,MW455442[T],,

 581 ,581~, 7746*, 7802, 2594*, 2625, 2616*, 2616,^PRJNA396064_ACC_MH649063.1_length_3116,Unknown (DRR140166_NODE_32_length_3100_cov_14.850903),DQ187006, 1.47506562529648E-09, 3.49589345328954E-02,NS,NS,NS,NS,NS,NS,NS,
 581,,,,,,,,,Unknown(SRR6316298_NODE_14_length_3064_cov_48.539050),DQ187004
 581,,,,,,,,,Unknown(SRR8862005_NODE_4_length_3312_cov_81.971446),DQ187005
 581,,,,,,,,,Unknown(SRR2037085_NODE_4372_length_3153_cov_74.772111),
 581,,,,,,,,,Unknown(SRR2037085_NODE_4619_length_3059_cov_78.301931),
 581,,,,,,,,,Unknown(SRR7166883_NODE_5_length_3768_cov_69.885537),
 581,,,,,,,,,Unknown(SRR2037083_NODE_1055_length_3506_cov_100.455810),
 581,,,,,,,,,Unknown(SRR8862010_NODE_26_length_3249_cov_87.338134),
 581,,,,,,,,,Unknown(SRR6316308_NODE_3_length_3287_cov_16.329208),
 581,,,,,,,,,Unknown(SRR6316316_NODE_9_length_3062_cov_20.530096),
 581,,,,,,,,,Unknown(SRR6316304_NODE_1_length_3708_cov_80.838489),
 581,,,,,,,,,Unknown(SRR6316211_NODE_20_length_3704_cov_82.605371),
 581,,,,,,,,,Unknown(DRR140166_NODE_36_length_3035_cov_19.979195),
 581,,,,,,,,,Unknown(SRR7167078_NODE_70_length_3587_cov_40.278596),
 581,,,,,,,,,Unknown(SRR7167078_NODE_94_length_3150_cov_30.646204),
 581,,,,,,,,,Unknown(SRR6316298_NODE_13_length_3073_cov_96.504307),
 581,,,,,,,,,Unknown(SRR6316231_NODE_1_length_3716_cov_91.620869),
 581,,,,,,,,,Unknown(SRR6316286_NODE_2_length_3677_cov_83.024848),
 581,,,,,,,,,Unknown(PRJNA396064_ACC_MH648990.1_length_3008),
 581,,,,,,,,,Unknown(AB038622),
 581,,,,,,,,,Unknown(AB038624),
 581,,,,,,,,,Unknown(NC_038344),
 581,,,,,,,,,Unknown(AB038623),
 581,,,,,,,,,Unknown(FR751465),
 581,,,,,,,,,Unknown(FR751468),
 581,,,,,,,,,Unknown(NC_015783),
 581,,,,,,,,,Unknown(AB064599),
 581,,,,,,,,,Unknown(KP036971),
 581,,,,,,,,,Unknown(KT163897),
 581,,,,,,,,,Unknown(NC_014073),
 581,,,,,,,,,Unknown(AB064596),
 581,,,,,,,,,Unknown(NC_014074),
 581,,,,,,,,,Unknown(AB038621),
 581,,,,,,,,,Unknown(AB064595),
 581,,,,,,,,,Unknown(AB064598),
 581,,,,,,,,,Unknown(FR751463),
 581,,,,,,,,,Unknown(MW455349),
 581,,,,,,,,,Unknown(MW455367),
 581,,,,,,,,,Unknown(MW455368),
 581,,,,,,,,,Unknown(MW455433),
 581,,,,,,,,,Unknown(MW455439),

 582 ,582~, 3340, 3741, 1488, 1731, 1539, 1780,^SRR6316240_NODE_4_length_3548_cov_90.202977,Unknown (NC_014083),SRR6316298_NODE_11_length_3105_cov_92.263934,NS,NS,NS, 9.29887335851659E-03,NS, 3.78270327479255E-08,NS,NS,NS,
 582,,,,,,,,SRR2037084_NODE_938_length_2421_cov_112.087489[T],,SRR6316298_NODE_12_length_3080_cov_91.942149

 583 ,583~, 3910, 4014, 1715, 1816, 1892, 1996,PRJNA396064_ACC_MH649224.1_length_2891,Unknown (SRR6316240_NODE_17_length_3001_cov_45.647658),SRR2037083_NODE_2170_length_2041_cov_3.985398, .032992296729538, 6.56477124912348E-07,NS, 1.74830374625032E-08,NS, 1.17779910794242E-03,NS,NS,NS,
 583,,,,,,,,SRR6316233_NODE_21_length_2872_cov_4.160454[P],Unknown(SRR6316275_NODE_4_length_3102_cov_91.799147),SRR6316298_NODE_19_length_2905_cov_76.388070
 583,,,,,,,,SRR6316233_NODE_24_length_2862_cov_16.978269[P],Unknown(SRR6316314_NODE_2_length_3794_cov_72.717037),SRR2037085_NODE_6531_length_2490_cov_103.070637
 583,,,,,,,,SRR6316233_NODE_25_length_2851_cov_20.545422,Unknown(SRR6316314_NODE_3_length_3151_cov_71.309432),SRR2037085_NODE_5588_length_2743_cov_85.325893
 583,,,,,,,,SRR6316233_NODE_27_length_2807_cov_15.835756,Unknown(SRR6316314_NODE_5_length_3113_cov_79.922825),SRR7166791_NODE_102_length_2664_cov_4.042162
 583,,,,,,,,SRR2037084_NODE_714_length_2902_cov_5.810678[P],Unknown(SRR6316277_NODE_3_length_3531_cov_85.521001),SRR2037085_NODE_6858_length_2428_cov_10.542773
 583,,,,,,,,SRR2037085_NODE_5068_length_2899_cov_48.067862[P],Unknown(SRR6316316_NODE_1_length_3749_cov_84.051976),KP343826
 583,,,,,,,,SRR2037085_NODE_5080_length_2895_cov_107.613380,Unknown(SRR6316316_NODE_14_length_2929_cov_78.486430),
 583,,,,,,,,SRR2037085_NODE_5212_length_2855_cov_8.978571[P],Unknown(SRR6316298_NODE_7_length_3327_cov_137.686736),
 583,,,,,,,,SRR2037085_NODE_5225_length_2850_cov_28.680501,Unknown(SRR6316298_NODE_14_length_3064_cov_48.539050),
 583,,,,,,,,SRR2037085_NODE_5387_length_2804_cov_5.351401,Unknown(SRR6316298_NODE_21_length_2730_cov_32.659439),
 583,,,,,,,,SRR2037085_NODE_5455_length_2784_cov_8.034445[T],Unknown(SRR6316298_NODE_31_length_2106_cov_140.925402),
 583,,,,,,,,SRR2037085_NODE_5488_length_2772_cov_12.227825,Unknown(SRR6316302_NODE_1_length_3757_cov_123.131821),
 583,,,,,,,,SRR2037085_NODE_5809_length_2676_cov_78.545975,Unknown(SRR6316205_NODE_2_length_3489_cov_18.894001),
